1865    1865-06-11	3003
1923	1923-10-23	17842
1923	1923-10-23	17864
1923	1923-10-23	18026
1923	1923-10-23	18096
1923	1923-10-25	18188 to 18191
1923	1923-10-30	17674 17315
1923	1923-11-06	17683
1923	1923-11-06	17847
1923	1923-11-13	17782
1923	1923-11-13	17927
1923	1923-11-13	18043
1923	1923-11-13	18065
1923	1923-11-20	18077
1923	1923-11-27	17919
1923	1923-11-27	18125
1923	1923-12-04	17707
1923	1923-12-04	17844
1923	1923-12-04	17848
1923	1923-12-04	17849
1923	1923-12-04	17861
1923	1923-12-04	17909
1923	1923-12-04	17960
1923	1923-12-04	17961
1923	1923-12-04	17973
1923	1923-12-04	17988
1923	1923-12-04	17991 17992
1923	1923-12-11	17839
1923	1923-12-11	17868
1923	1923-12-18	17840
1923	1923-12-18	17852
1923	1923-12-18	17857
1923	1923-12-18	17884
1923	1923-12-18	17925
1923	1923-12-26	17841
1923	1923-12-26	17855
1923	1923-12-26	17928
1923	1923-12-26	17942
1923	1923-12-26	18025
1923	1923-12-26	18156
1923	1923-12-26	18180
1923	1923-12-26	18198
1924	1924-01-15	17863
1924	1924-01-15	17951
1924	1924-01-15	18029
1924	1924-01-22	18033
1924	1924-01-22	18212
1924	1924-01-22	18296
1924	1924-01-29	17887
1924	1924-01-29	17895
1924	1924-01-29	17986
1924	1924-01-29	18020
1924	1924-01-29	18153
1924	1924-02-05	17829
1924	1924-02-05	18186 18187
1924	1924-02-12	18229
1924	1924-02-12	18231
1924	1924-02-19	17900
1924	1924-02-19	17902
1924	1924-02-19	17931
1924	1924-02-19	17975
1924	1924-02-19	17994
1924	1924-02-19	18128
1924	1924-02-26	17952
1924	1924-03-04	17946
1924	1924-03-04	17968
1924	1924-03-04	17993
1924	1924-03-04	18013
1924	1924-03-04	18233
1924	1924-03-04	18287
1924	1924-03-07	18397 18400
1924	1924-03-11	17780
1924	1924-03-11	17809
1924	1924-03-11	17860
1924	1924-03-11	17949
1924	1924-03-11	17950
1924	1924-03-11	18027
1924	1924-03-11	18099
1924	1924-03-11	18152
1924	1924-03-18	17984
1924	1924-03-18	18058
1924	1924-03-18	18102
1924	1924-03-18	18321
1924	1924-03-18	18340
1924	1924-03-25	17999
1924	1924-03-25	18094
1924	1924-03-25	18138
1924	1924-03-25	18181
1924	1924-03-25	18225
1924	1924-03-25	18243
1924	1924-04-01	18028
1924	1924-04-01	18038
1924	1924-04-01	18039
1924	1924-04-01	18172
1924	1924-04-01	18279
1924	1924-04-01	18331
1924	1924-04-01	18388
1924	1924-04-08	17977
1924	1924-04-08	17985
1924	1924-04-08	18021
1924	1924-04-08	18380
1924	1924-04-15	17954
1924	1924-04-15	18074
1924	1924-04-15	18127
1924	1924-04-15	18165
1924	1924-04-15	18169
1924	1924-04-15	18176
1924	1924-04-15	18214
1924	1924-04-15	18235
1924	1924-04-15	18313
1924	1924-04-22	18162
1924	1924-04-22	18213
1924	1924-04-22	18284
1924	1924-04-22	18323
1924	1924-04-29	18019
1924	1924-04-29	18091
1924	1924-04-29	18103
1924	1924-04-29	18196
1924	1924-04-29	18205
1924	1924-04-29	18298
1924	1924-04-29	18319
1924	1924-05-13	18135
1924	1924-05-13	18148 18149
1924	1924-05-13	18170
1924	1924-05-13	18185
1924	1924-05-13	18256
1924	1924-05-13	18280
1924	1924-05-13	18314
1924	1924-05-13	18329
1924	1924-05-13	18462 to 18465
1924	1924-05-20	18184
1924	1924-05-20	18216
1924	1924-05-20	18254
1924	1924-05-20	18259
1924	1924-05-20	18260
1924	1924-05-20	18452
1924	1924-05-27	17974
1924	1924-05-27	18112
1924	1924-05-27	18139
1924	1924-05-27	18236
1924	1924-05-27	18237
1924	1924-05-27	18263, 18264 18265
1924	1924-05-27	18278
1924	1924-05-27	18354
1924	1924-05-27	18469
1924	1924-06-03	18069
1924	1924-06-03	18120
1924	1924-06-03	18140
1924	1924-06-03	18239
1924	1924-06-03	18255
1924	1924-06-03	18261
1924	1924-06-03	18320
1924	1924-06-03	18334
1924	1924-06-03	18350
1924	1924-06-03	18352
1924	1924-06-03	18375
1924	1924-06-03	18408, 18409 18410
1924	1924-06-10	18143
1924	1924-06-10	18171
1924	1924-06-10	18195
1924	1924-06-10	18217
1924	1924-06-10	18222
1924	1924-06-10	18251
1924	1924-06-10	18285
1924	1924-06-10	18297
1924	1924-06-17	18082
1924	1924-06-17	18108
1924	1924-06-17	18295
1924	1924-06-17	18333
1924	1924-06-17	18353
1924	1924-06-17	18423
1924	1924-06-17	18442
1924	1924-06-21	18092
1924	1924-06-21	18121
1924	1924-06-21	18146
1924	1924-06-21	18166, 18167 18168
1924	1924-06-21	18211
1924	1924-06-21	18268
1924	1924-06-21	18277
1924	1924-06-21	18318
1924	1924-06-21	18434
1924	1924-06-21	18454
1924	1924-06-21	18543
1924	1924-07-01	18479
1924	1924-07-01	18504
1924	1924-07-01	18557
1924	1924-07-01	18560
1924	1924-10-07	18155
1924	1924-10-07	18275
1924	1924-10-07	18303
1924	1924-10-07	18322
1924	1924-10-07	18770
1924	1924-10-14	18095
1924	1924-10-21	18603
1924	1924-10-21	18615
1924	1924-10-21	18631
1924	1924-10-28	18193
1924	1924-10-28	18241
1924	1924-10-28	18317
1924	1924-10-28	18483 to 18490
1924	1924-10-28	18539
1924	1924-11-01	18799
1924	1924-11-18	18767
1924	1924-11-25	18689
1924	1924-11-25	18693
1924	1924-11-25	18701 18702
1924	1924-11-25	18742
1924	1924-12-02	18366
1924	1924-12-02	18788
1924	1924-12-09	18227
1924	1924-12-09	18250
1924	1924-12-09	18301
1924	1924-12-09	18440
1924	1924-12-09	18636
1924	1924-12-09	18666
1924	1924-12-09	18667
1924	1924-12-09	18704
1924	1924-12-09	18715
1924	1924-12-09	18812
1924	1924-12-16	18363
1924	1924-12-16	18381
1924	1924-12-16	18393
1924	1924-12-16	18428
1924	1924-12-16	18468
1924	1924-12-16	18495
1924	1924-12-16	18502
1924	1924-12-16	18551
1924	1924-12-16	18563 18571
1924	1924-12-16	18741 18745
1924	1924-12-19	18630
1924	1924-12-19	18642
1924	1924-12-23	18044
1924	1924-12-23	18072
1924	1924-12-23	18115
1924	1924-12-23	18219
1924	1924-12-23	18273
1924	1924-12-23	18344
1924	1924-12-23	18387
1924	1924-12-23	18391
1924	1924-12-23	18402
1924	1924-12-23	18403
1924	1924-12-23	18422
1924	1924-12-23	18447
1924	1924-12-23	18480
1924	1924-12-23	18493
1924	1924-12-23	18494
1924	1924-12-23	18506
1924	1924-12-23	18555
1924	1924-12-23	18567
1924	1924-12-23	18610
1924	1924-12-23	18643
1924	1924-12-23	18652
1924	1924-12-23	18683 18684
1924	1924-12-23	18711
1924	1924-12-23	18809
1925	1925-01-13	18872
1925	1925-01-20	18763
1925	1925-01-27	18461
1925	1925-02-03	18720 to 18723, 18728
1925	1925-02-10	18609
1925	1925-02-10	18746
1925	1925-02-24	18398
1925	1925-02-24	18731
1925	1925-03-03	18511
1925	1925-03-03	18590
1925	1925-03-03	18771
1925	1925-03-03	18826
1925	1925-03-03	18900
1925	1925-03-10	18224
1925	1925-03-10	18470
1925	1925-03-10	18514
1925	1925-03-10	18528
1925	1925-03-10	18700
1925	1925-03-10	18797
1925	1925-03-17	18601
1925	1925-03-17	18611
1925	1925-03-17	18680
1925	1925-03-17	18744
1925	1925-03-17	18753
1925	1925-03-17	18757
1925	1925-03-17	18803
1925	1925-03-24	18385
1925	1925-03-24	18681
1925	1925-03-24	18782
1925	1925-03-24	18815
1925	1925-03-24	18839
1925	1925-03-24	18877
1925	1925-04-14	18618
1925	1925-04-14	18654
1925	1925-04-14	18794
1925	1925-04-14	18802
1925	1925-04-14	18918
1925	1925-04-17	19035 19059
1925	1925-04-21	17816
1925	1925-04-21	18335
1925	1925-04-21	18621
1925	1925-04-21	18740
1925	1925-04-21	18776
1925	1925-04-21	18780
1925	1925-04-21	18807
1925	1925-04-21	18820
1925	1925-04-21	18830
1925	1925-04-21	18871
1925	1925-04-21	18910
1925	1925-04-21	18973
1925	1925-04-28	18518
1925	1925-04-28	18755
1925	1925-04-28	18766
1925	1925-04-28	19039
1925	1925-05-05	18564, 18565, 18566
1925	1925-05-05	18691
1925	1925-05-05	18879
1925	1925-05-05	18924
1925	1925-05-05	18985
1925	1925-05-12	18934
1925	1925-05-19	18512
1925	1925-05-19	18650
1925	1925-05-19	18727
1925	1925-05-19	18750
1925	1925-05-19	18831
1925	1925-05-19	18846
1925	1925-05-19	18868
1925	1925-05-19	18916
1925	1925-05-19	18925
1925	1925-05-19	18987, 18988, 18989
1925	1925-05-19	19023
1925	1925-05-19	19106
1925	1925-05-26	18736
1925	1925-05-26	18738
1925	1925-05-26	18821
1925	1925-05-26	18875
1925	1925-05-26	18967
1925	1925-05-26	18968
1925	1925-05-26	19069
1925	1925-06-02	18445
1925	1925-06-02	18568
1925	1925-06-02	18688
1925	1925-06-02	18784
1925	1925-06-02	18786
1925	1925-06-02	18790
1925	1925-06-02	18838
1925	1925-06-02	18855
1925	1925-06-02	18856
1925	1925-06-02	18866
1925	1925-06-02	18935 18954
1925	1925-06-02	18937
1925	1925-06-02	18945
1925	1925-06-02	18953
1925	1925-06-02	18956
1925	1925-06-02	18977
1925	1925-06-02	19018
1925	1925-06-02	19030
1925	1925-06-09	18591 to 18597
1925	1925-06-09	18620
1925	1925-06-09	18646
1925	1925-06-09	18787 18853
1925	1925-06-09	18819 18892
1925	1925-06-16	18709
1925	1925-06-16	18777 18779
1925	1925-06-16	18824
1925	1925-06-16	18829
1925	1925-06-16	18841
1925	1925-06-16	18894
1925	1925-06-16	18895
1925	1925-06-16	18896
1925	1925-06-16	18926
1925	1925-06-16	18943
1925	1925-06-16	18991
1925	1925-06-16	19037
1925	1925-06-16	19050
1925	1925-06-16	19150
1925	1925-06-23	19075
1925	1925-06-23	19136
1925	1925-10-06	19162
1925	1925-10-06	19364 19365
1925	1925-10-13	19154
1925	1925-10-13	19156
1925	1925-10-13	19354
1925	1925-10-20	18355
1925	1925-10-20	18700
1925	1925-10-20	18724
1925	1925-10-20	19011
1925	1925-10-20	19118
1925	1925-10-20	19338
1925	1925-10-22	19108
1925	1925-10-27	18983
1925	1925-10-27	19330
1925	1925-10-27	19357
1925	1925-10-27	19378 19379
1925	1925-10-29	19349
1925	1925-11-03	19006
1925	1925-11-03	19091
1925	1925-11-03	19222
1925	1925-11-03	19366
1925	1925-11-10	19299
1925	1925-11-12	19096 19345
1925	1925-11-17	19141
1925	1925-11-17	19204
1925	1925-11-24	18994
1925	1925-11-24	19007
1925	1925-11-24	19056
1925	1925-11-24	19155
1925	1925-11-24	19195
1925	1925-11-24	19290, 19292 19315
1925	1925-11-24	19342
1925	1925-12-01	18896
1925	1925-12-01	18933
1925	1925-12-01	19196
1925	1925-12-01	19255
1925	1925-12-01	19327
1925	1925-12-08	19319
1925	1925-12-15	19015
1925	1925-12-15	19064
1925	1925-12-15	19099
1925	1925-12-15	19103
1925	1925-12-15	19128
1925	1925-12-15	19197
1925	1925-12-15	19250
1925	1925-12-15	19263
1925	1925-12-15	19288, 19313, 19291, 19293, 19304, 19333 19334
1925	1925-12-15	19321
1925	1925-12-15	19326
1925	1925-12-15	19328
1925	1925-12-15	19401
1925	1925-12-22	18561
1925	1925-12-22	19119
1925	1925-12-22	19265
1925	1925-12-22	19410, 19438, 19439, 19440
1925	1925-12-22	19422
1925	1925-12-22	19433
1925	1925-12-29	19375
1926	1926-01-12	19042
1926	1926-01-12	19049
1926	1926-01-19	18871
1926	1926-01-19	19057
1926	1926-01-19	19203
1926	1926-01-19	19318
1926	1926-01-26	19461
1926	1926-02-02	19082
1926	1926-02-02	19104
1926	1926-02-02	19174
1926	1926-02-02	19183
1926	1926-02-09	19089
1926	1926-02-09	19213
1926	1926-02-09	19261
1926	1926-02-09	19415
1926	1926-02-16	19025 19026
1926	1926-02-16	19071
1926	1926-02-16	19085
1926	1926-02-16	19092
1926	1926-02-16	19147
1926	1926-02-16	19166
1926	1926-02-16	19186
1926	1926-02-16	19301
1926	1926-02-16	19320
1926	1926-02-16	19573
1926	1926-02-23	19028
1926	1926-02-23	19369
1926	1926-03-02	19024
1926	1926-03-02	19126
1926	1926-03-02	19231
1926	1926-03-02	19251
1926	1926-03-02	19332
1926	1926-03-09	19161
1926	1926-03-09	19178
1926	1926-03-09	19335
1926	1926-03-09	19340
1926	1926-03-09	19504
1926	1926-03-09	19568
1926	1926-03-10	18696 18697
1926	1926-03-16	19180
1926	1926-03-16	19215
1926	1926-03-16	19235
1926	1926-03-16	19305
1926	1926-03-16	19311
1926	1926-03-16	19330
1926	1926-03-16	19346
1926	1926-03-16	19368
1926	1926-03-16	19376
1926	1926-03-16	19520
1926	1926-03-16	19534
1926	1926-03-23	19207
1926	1926-03-23	19233
1926	1926-03-30	19123
1926	1926-03-30	19219
1926	1926-03-30	19253
1926	1926-03-30	19324
1926	1926-03-30	19408
1926	1926-03-30	19472
1926	1926-03-30	19578 19579
1926	1926-03-30	19612
1926	1926-03-30	19643
1926	1926-04-06	19437
1926	1926-04-06	19446
1926	1926-04-13	19012
1926	1926-04-13	19058, 19457, 19469 19621
1926	1926-04-13	19113
1926	1926-04-13	19137
1926	1926-04-13	19185
1926	1926-04-13	19190
1926	1926-04-13	19245
1926	1926-04-13	19246
1926	1926-04-13	19413
1926	1926-04-13	19484
1926	1926-04-20	19194
1926	1926-04-20	19395
1926	1926-04-20	19500
1926	1926-04-23	19140
1926	1926-04-23	19549
1926	1926-04-24	19043
1926	1926-04-27	19374
1926	1926-04-27	19431
1926	1926-04-27	19620
1926	1926-04-27	19631
1926	1926-04-27	19659
1926	1926-04-27	19661
1926	1926-04-27	19671
1926	1926-05-11	19244
1926	1926-05-11	19344
1926	1926-05-11	19406
1926	1926-05-11	19417
1926	1926-05-11	19480
1926	1926-05-11	19611
1926	1926-05-11	19624
1926	1926-05-18	19330
1926	1926-05-18	19511 19512
1926	1926-05-18	19513
1926	1926-05-18	19673
1926	1926-05-25	19258 19259
1926	1926-05-25	19442
1926	1926-05-25	19491
1926	1926-05-25	19509, 19510, 19524, 19538, 19542, 19561, 19567, 19574, 19576, 19581, 19584, 19588, 19589 19592
1926	1926-05-25	19514
1926	1926-05-25	19563
1926	1926-05-25	19598 19599
1926	1926-05-25	19608
1926	1926-05-25	19628
1926	1926-05-25	19670
1926	1926-05-25	19759
1926	1926-06-01	19138
1926	1926-06-01	19348 19350
1926	1926-06-01	19416
1926	1926-06-01	19494
1926	1926-06-01	19616
1926	1926-06-08	18975 19105
1926	1926-06-08	19025 19026
1926	1926-06-08	19227
1926	1926-06-08	19407 19516
1926	1926-06-08	19467
1926	1926-06-08	19490
1926	1926-06-08	19496
1926	1926-06-08	19527
1926	1926-06-08	19553
1926	1926-06-08	19613
1926	1926-06-08	19618
1926	1926-06-08	19695 19696
1926	1926-06-08	19717
1926	1926-06-15	19074
1926	1926-06-15	19329
1926	1926-06-15	19449
1926	1926-06-15	19479
1926	1926-06-15	19522
1926	1926-06-15	19529
1926	1926-06-15	19530
1926	1926-06-15	19554
1926	1926-06-15	19558
1926	1926-06-15	19570
1926	1926-06-15	19619
1926	1926-06-15	19632 19633
1926	1926-06-15	19638
1926	1926-06-15	19654
1926	1926-06-15	19677
1926	1926-06-15	19707
1926	1926-06-15	19749
1926	1926-06-15	19769
1926	1926-06-22	19791
1926	1926-06-22	19823
1926	1926-07-10	19931
1926	1926-07-10	19934
1926	1926-07-10	19935
1926	1926-07-10	19938
1926	1926-07-10	19939
1926	1926-09-30	20094
1926	1926-10-01	20117
1926	1926-10-19	19715
1926	1926-10-19	19881
1926	1926-10-19	19882
1926	1926-10-19	19920
1926	1926-10-19	20128
1926	1926-10-26	19884
1926	1926-11-04	19864
1926	1926-11-04	20119
1926	1926-11-09	19904
1926	1926-11-16	19005
1926	1926-11-16	19666
1926	1926-11-16	19667
1926	1926-11-16	19790
1926	1926-11-16	20034
1926	1926-11-23	19679
1926	1926-11-23	19688
1926	1926-11-23	19732, 19733 19734
1926	1926-11-23	19992
1926	1926-11-23	20040
1926	1926-11-23	20065
1926	1926-12-07	19458
1926	1926-12-07	19712
1926	1926-12-07	19757
1926	1926-12-07	19800
1926	1926-12-07	19803
1926	1926-12-07	20086
1926	1926-12-14	18870
1926	1926-12-14	19656
1926	1926-12-14	19763
1926	1926-12-14	19835 19836
1926	1926-12-14	19943
1926	1926-12-14	19960 19961
1926	1926-12-16	20191
1926	1926-12-21	19689
1926	1926-12-21	19692
1926	1926-12-21	19718
1926	1926-12-21	19766
1926	1926-12-21	19815
1926	1926-12-21	19834
1926	1926-12-21	20018
1926	1926-12-21	20041
1926	1926-12-21	20089
1926	1926-12-21	20093
1926	1926-12-21	20103
1926	1926-12-28	19660
1926	1926-12-28	19674
1926	1926-12-28	19771
1926	1926-12-28	19794
1926	1926-12-28	19837
1926	1926-12-28	19841
1926	1926-12-28	19873, 19866, 19868, 19875, 19876, 20007, 20008, 19867, 19872 19877
1926	1926-12-28	19954
1927	1927-01-11	19951
1927	1927-01-11	20222
1927	1927-01-18	19639
1927	1927-01-18	19795
1927	1927-01-18	19828 19829
1927	1927-01-18	19844
1927	1927-01-25	19653
1927	1927-01-25	20216
1927	1927-02-01	19852
1927	1927-02-08	19372
1927	1927-02-08	19897
1927	1927-02-08	20161
1927	1927-02-08	20243
1927	1927-02-15	19207
1927	1927-02-15	19549
1927	1927-02-15	19751
1927	1927-02-15	19878
1927	1927-02-15	19895
1927	1927-02-23	20087
1927	1927-02-23	20224
1927	1927-02-23	20270
1927	1927-03-01	19902
1927	1927-03-01	20022, 20023 20024
1927	1927-03-01	20064
1927	1927-03-03	20109, 20110, 20111, 20112, 20113, 20114, 20115, 20116, 20028
1927	1927-03-08	19727
1927	1927-03-08	19966
1927	1927-03-08	19991
1927	1927-03-08	20076
1927	1927-03-08	20092
1927	1927-03-08	20318
1927	1927-03-15	19941
1927	1927-03-15	20039
1927	1927-03-15	20072
1927	1927-03-15	20077, 20080, 20083 20088
1927	1927-03-15	20078
1927	1927-03-22	19855 19853
1927	1927-03-22	20084
1927	1927-03-22	20164
1927	1927-03-29	19495
1927	1927-03-29	19865
1927	1927-03-29	19914
1927	1927-03-29	19925
1927	1927-03-29	19946
1927	1927-03-29	19987
1927	1927-03-29	20044
1927	1927-03-29	20093
1927	1927-03-29	20135
1927	1927-03-29	20173 20174
1927	1927-03-29	20242
1927	1927-03-29	20353
1927	1927-04-05	19843
1927	1927-04-05	19962
1927	1927-04-05	19988
1927	1927-04-05	20043
1927	1927-04-05	20107
1927	1927-04-12	20019
1927	1927-04-19	20198
1927	1927-04-22	20406
1927	1927-04-26	19802
1927	1927-04-26	20046
1927	1927-04-26	20051, 20052, 20053, 20054 20055
1927	1927-04-26	20131
1927	1927-04-26	20140
1927	1927-04-26	20244
1927	1927-04-26	20284
1927	1927-04-26	20317
1927	1927-04-26	20403
1927	1927-05-03	20427
1927	1927-05-11	19972
1927	1927-05-11	20012
1927	1927-05-11	20029
1927	1927-05-11	20049
1927	1927-05-11	20081
1927	1927-05-11	20123
1927	1927-05-11	20139
1927	1927-05-11	20165
1927	1927-05-11	20170
1927	1927-05-11	20176
1927	1927-05-11	20203
1927	1927-05-11	20285
1927	1927-05-11	20288
1927	1927-05-11	20311
1927	1927-05-11	20352
1927	1927-05-11	20443
1927	1927-05-18	19846
1927	1927-05-18	19985
1927	1927-05-18	20272
1927	1927-05-25	20035
1927	1927-05-25	20169
1927	1927-05-25	20171
1927	1927-05-25	20275
1927	1927-05-25	20306
1927	1927-05-25	20321 20322
1927	1927-06-01	19998 19999
1927	1927-06-01	20188
1927	1927-06-01	20231
1927	1927-06-01	20274
1927	1927-06-01	20316
1927	1927-06-01	20323
1927	1927-06-01	20345
1927	1927-06-01	20457
1927	1927-06-08	20237
1927	1927-06-08	20303
1927	1927-06-08	20331
1927	1927-06-08	20364
1927	1927-06-08	20390
1927	1927-06-08	20401
1927	1927-06-08	20404
1927	1927-06-15	20184
1927	1927-06-15	20194
1927	1927-06-15	20196
1927	1927-06-15	20218
1927	1927-06-15	20255
1927	1927-06-15	20263
1927	1927-06-15	20315
1927	1927-06-15	20319
1927	1927-06-15	20327
1927	1927-06-15	20360
1927	1927-06-15	20371
1927	1927-06-15	20392
1927	1927-06-15	20399
1927	1927-06-15	20412
1927	1927-06-15	20414, 20415 20436
1927	1927-06-22	19828 19829
1927	1927-06-22	20036
1927	1927-06-22	20093
1927	1927-06-22	20267
1927	1927-06-22	20286
1927	1927-06-22	20289
1927	1927-06-22	20297
1927	1927-06-22	20339
1927	1927-06-22	20384
1927	1927-06-22	20385 20387
1927	1927-06-22	20409
1927	1927-06-22	20456
1927	1927-06-22	20528
1927	1927-10-05	20676
1927	1927-10-12	20614
1927	1927-10-12	20634
1927	1927-10-12	20670
1927	1927-10-12	20685
1927	1927-10-19	20388
1927	1927-10-19	20400
1927	1927-10-19	20419
1927	1927-10-19	20543
1927	1927-10-19	20766
1927	1927-10-21	20777, 20778, 20771 20772
1927	1927-10-26	20459
1927	1927-10-26	20720
1927	1927-10-26	20726
1927	1927-11-02	19964
1927	1927-11-02	20775
1927	1927-11-03	20754
1927	1927-11-09	20365
1927	1927-11-09	20480 20491 to 20505
1927	1927-11-09	20549
1927	1927-11-30	20444
1927	1927-11-30	20455
1927	1927-11-30	20513
1927	1927-11-30	20519
1927	1927-12-07	19674
1927	1927-12-07	20421
1927	1927-12-07	20590
1927	1927-12-07	20760
1927	1927-12-14	20413
1927	1927-12-14	20452
1927	1927-12-21	19725
1927	1927-12-21	19755 20599
1927	1927-12-21	20356
1927	1927-12-21	20460
1927	1927-12-21	20468
1927	1927-12-21	20471
1927	1927-12-21	20518
1927	1927-12-21	20537
1927	1927-12-21	20540
1927	1927-12-21	20636
1927	1927-12-21	20671
1927	1927-12-21	20699
1927	1927-12-21	20738, 20739 20740
1927	1927-12-21	20767
1927	1927-12-28	20425
1927	1927-12-28	20445
1927	1927-12-28	20473
1927	1927-12-28	20506 20507
1927	1927-12-28	20522
1927	1927-12-28	20532
1927	1927-12-28	20564 20565
1927	1927-12-28	20735
1927	1927-12-28	20751
1927	1927-12-28	20769 20770
1927	1927-12-28	20793
1927	1927-12-28	20815
1928	1928-01-11	10724
1928	1928-01-11	20567
1928	1928-01-11	20683
1928	1928-01-11	20863
1928	1928-01-18	19922
1928	1928-01-18	20478
1928	1928-01-18	20569
1928	1928-01-18	20672
1928	1928-01-18	20728
1928	1928-01-18	20872
1928	1928-01-25	20541
1928	1928-01-25	20717
1928	1928-01-25	20727 20783
1928	1928-01-25	20829
1928	1928-01-25	20866
1928	1928-01-25	20886 20904
1928	1928-02-01	20673
1928	1928-02-08	20630
1928	1928-02-15	20093
1928	1928-02-15	20366 20367
1928	1928-02-15	20725
1928	1928-02-15	20759
1928	1928-02-15	20915
1928	1928-02-29	20407
1928	1928-02-29	20423
1928	1928-02-29	20535
1928	1928-02-29	20555
1928	1928-03-07	20675
1928	1928-03-07	20795
1928	1928-03-07	20849
1928	1928-03-14	20580
1928	1928-03-14	20584
1928	1928-03-14	20592
1928	1928-03-14	20647
1928	1928-03-14	20702
1928	1928-03-14	20713
1928	1928-03-14	20822
1928	1928-03-14	20828
1928	1928-03-14	20890
1928	1928-03-14	20924
1928	1928-03-14	20943
1928	1928-03-14	20978
1928	1928-03-21	20747
1928	1928-03-21	20785
1928	1928-03-21	20821
1928	1928-03-21	20917
1928	1928-03-28	20482
1928	1928-03-28	20545
1928	1928-03-28	20633
1928	1928-03-28	20686 20586
1928	1928-03-28	20744
1928	1928-03-28	20768
1928	1928-03-28	20847, 20848 20882
1928	1928-04-04	20577
1928	1928-04-04	20622
1928	1928-04-04	20838
1928	1928-04-04	20857
1928	1928-04-04	20903
1928	1928-04-04	21017
1928	1928-04-11	20703
1928	1928-04-18	20625
1928	1928-04-18	20664
1928	1928-04-18	20665
1928	1928-04-18	20806
1928	1928-04-18	20820
1928	1928-04-18	20825
1928	1928-04-18	20934 20953
1928	1928-05-02	21059
1928	1928-05-02	21071
1928	1928-05-02	21073
1928	1928-05-02	21074
1928	1928-05-09	18456
1928	1928-05-09	20798
1928	1928-05-09	20937
1928	1928-05-09	21009
1928	1928-05-16	20629
1928	1928-05-16	20692
1928	1928-05-16	20694
1928	1928-05-16	20803
1928	1928-05-16	20896
1928	1928-05-16	20901
1928	1928-05-16	20925
1928	1928-05-16	20965
1928	1928-05-16	21054
1928	1928-05-16	21097
1928	1928-05-22	21032 to 21041, inclusive, 21044 21045
1928	1928-05-23	20588
1928	1928-05-23	20894
1928	1928-05-23	20911
1928	1928-05-23	21014
1928	1928-05-23	21048
1928	1928-05-31	20680
1928	1928-05-31	20752
1928	1928-05-31	20797
1928	1928-05-31	20884
1928	1928-05-31	20895
1928	1928-05-31	20921
1928	1928-05-31	20927
1928	1928-05-31	20931
1928	1928-05-31	20935
1928	1928-05-31	20979
1928	1928-05-31	21011
1928	1928-05-31	21076
1928	1928-06-06	20932
1928	1928-06-06	20948
1928	1928-06-06	20950
1928	1928-06-06	20971
1928	1928-06-06	20989
1928	1928-06-12	21147
1928	1928-06-13	19727
1928	1928-06-13	20718
1928	1928-06-13	20719
1928	1928-06-13	20855
1928	1928-06-13	20867
1928	1928-06-13	20949
1928	1928-06-13	20973
1928	1928-06-13	21003
1928	1928-06-13	21056
1928	1928-06-13	21068 21069
1928	1928-06-13	21100
1928	1928-06-20	20435
1928	1928-06-20	20700
1928	1928-06-20	20765
1928	1928-06-20	20843
1928	1928-06-20	20897
1928	1928-06-20	20928
1928	1928-06-20	20961
1928	1928-06-20	20963
1928	1928-06-20	20964
1928	1928-06-20	20974
1928	1928-06-20	20977
1928	1928-06-20	21024
1928	1928-06-20	21025
1928	1928-06-20	21031
1928	1928-06-20	21060
1928	1928-06-20	21064
1928	1928-06-20	21096
1928	1928-06-20	21180
1928	1928-10-10	21353
1928	1928-10-17	21050
1928	1928-10-17	21375
1928	1928-10-24	21267
1928	1928-10-24	21327
1928	1928-10-31	21072
1928	1928-11-14	21051
1928	1928-11-14	21098 21184
1928	1928-11-14	21174
1928	1928-11-16	21399
1928	1928-11-21	20877
1928	1928-11-21	21121
1928	1928-11-21	21173
1928	1928-11-21	21325
1928	1928-11-28	21099
1928	1928-11-28	21103
1928	1928-11-28	21172
1928	1928-11-28	21194
1928	1928-11-28	21230
1928	1928-11-28	21250 21255
1928	1928-11-28	21275
1928	1928-11-28	21348
1928	1928-12-05	21007
1928	1928-12-05	21078
1928	1928-12-12	21067
1928	1928-12-12	21088
1928	1928-12-12	21253 21254
1928	1928-12-12	21398
1928	1928-12-19	20992 21046
1928	1928-12-19	21080
1928	1928-12-19	21089 21090
1928	1928-12-19	21165
1928	1928-12-19	21270
1928	1928-12-19	21291
1928	1928-12-19	21307
1928	1928-12-19	21340
1928	1928-12-19	21342
1928	1928-12-19	21365
1928	1928-12-19	21366
1928	1928-12-19	21388
1928	1928-12-19	21391
1928	1928-12-26	20744 21084
1928	1928-12-26	20910 21416
1928	1928-12-26	21110
1928	1928-12-26	21233
1928	1928-12-26	21313
1928	1928-12-26	21357
1928	1928-12-26	21384
1928	1928-12-26	21390
1929	1929-01-16	21086
1929	1929-01-16	21119 21120
1929	1929-01-16	21314
1929	1929-01-16	21317
1929	1929-01-16	21389
1929	1929-01-16	21442
1929	1929-01-23	21124
1929	1929-01-23	21292
1929	1929-01-23	21322
1929	1929-01-23	21425
1929	1929-01-23	21448
1929	1929-01-30	21105
1929	1929-01-30	21211
1929	1929-02-06	21140
1929	1929-02-06	21183
1929	1929-02-06	21206
1929	1929-02-06	21213
1929	1929-02-06	21218
1929	1929-02-06	21261
1929	1929-02-06	21294
1929	1929-02-06	21344
1929	1929-02-06	21405
